track_id,track_name,country,is_street,length_km,typical_laps,wet_prob,sc_rate,overtake_difficulty,altitude_m
AUS_RED BU,Red Bull Ring,Austria,False,4.318,71,0.08,1.86,0.58,200
AZE_BAKU,Baku,Azerbaijan,True,6.003,51,0.55,1.75,0.53,90
SAU_JEDDAH,Jeddah,Saudi Arabia,True,6.174,50,0.55,1.64,0.64,620
SIN_MARINA,Marina Bay,Singapore,True,4.94,62,0.49,1.5,0.71,162
SPA_CATALU,Catalunya,Spain,False,4.657,66,0.31,1.18,0.39,162
USA_LAS VE,Las Vegas,USA,True,6.201,50,0.29,1.68,0.52,90
USA_AUSTIN,Austin,USA,False,5.513,56,0.32,1.28,0.59,620
JAP_SUZUKA,Suzuka,Japan,False,5.807,53,0.22,1.5,0.72,162
BEL_SPA-FR,Spa-Francorchamps,Belgium,False,7.004,44,0.41,1.32,0.64,800
QAT_QATAR,Qatar,Qatar,False,5.38,57,0.3,1.69,0.4,153
CAN_GILLES,Gilles Villeneuve,Canada,False,4.361,70,0.39,1.67,0.44,162
ITA_IMOLA,Imola,Italy,False,4.909,63,0.08,1.47,0.86,200
NET_ZANDVO,Zandvoort,Netherlands,False,4.259,72,0.21,1.85,0.9,2285
AUS_MELBOU,Melbourne,Australia,False,5.278,58,0.22,1.48,0.48,153
MEX_MEXICO,Mexico City,Mexico,False,4.304,71,0.55,1.39,0.71,2285
MON_MONACO,Monaco,Monaco,True,3.337,78,0.47,1.97,0.83,620
CHI_SHANGH,Shanghai,China,False,5.451,56,0.13,1.63,0.35,20
USA_MIAMI,Miami,USA,True,5.412,57,0.06,1.34,0.51,37
UK_SILVER,Silverstone,UK,False,5.891,52,0.16,2.05,0.44,800
ITA_MONZA,Monza,Italy,False,5.793,53,0.32,1.66,0.4,150
ABU_MARINA,Marina Circuit,Abu Dhabi,False,5.554,58,0.14,1.57,0.63,2285
BAH_BAHRAI,Bahrain,Bahrain,False,5.412,57,0.34,1.34,0.52,401
HUN_HUNGAR,Hungaroring,Hungary,False,4.381,70,0.22,2.14,0.85,162
BRA_INTERL,Interlagos,Brazil,False,4.309,71,0.16,1.52,0.83,150
